DateTime,Nr_F,Nr_qc,Nr_C,Nox_C,NEE,NEE_qc,Rg,Temp,RH,VPD,Precip,ws,wd,ustar
2016-08-29 03:30:00,-1.402919178,1,3.83,1.066586957,NA,1,0,16.84894892,76.77757575,4.46378273312184,0,0.491869263,14.685956,0.127117885
2016-08-29 04:00:00,-1.387565753,1,3.67,1.013434783,NA,0,0,16.60954992,78.10479317,4.14513340647552,0,1.29932738,38.22411751,0.1720775
2016-08-29 04:30:00,NA,2,5.01,1.066586957,NA,2,0,16.6535775,82.83559625,3.2586223791716,0,2.929561451,299.2296896,0.650401596
2016-08-29 05:00:00,NA,2,12,1.73276087,NA,2,1,15.44202842,88.27042017,2.06097852582951,6.1,2.18765539,2.78178695,0.318260381
2016-08-29 05:30:00,93.84780822,1,11.5,2.235934783,NA,2,0.5,14.81777675,91.9056875,1.3662289510765,4.4,1.835477068,44.11015547,0.222671517
2016-08-29 06:00:00,127.049589,1,8.59,1.863869565,NA,0,0,14.89708075,92.41690692,1.2865043431623,1.4,1.623323442,29.43627279,0.228131368
2016-08-29 06:30:00,-65.25205479,1,12.5,1.607557971,NA,1,5,14.81280683,95.45360292,0.767134691943878,1.4,0.470146482,4.33232193,0.20062004
2016-08-29 07:00:00,NA,1,10.455,1.351246377,NA,1,29,15.1091255,96.59660458,0.585342206547299,0,0.740350029,21.82596552,0.255359702
2016-08-29 07:30:00,166.9684932,1,8.41,1.094934783,NA,1,48.7,15.32341592,96.76108358,0.564783910740845,0.1,0.182559084,223.5127573,0.155354783
2016-08-29 08:00:00,NA,2,4.24,0.800826087,NA,1,71.8,15.73467267,96.38478833,0.647252863272621,0,1.112615004,324.3764449,0.188055664
2016-08-29 08:30:00,61.79753425,1,6.82,0.960282609,NA,2,56,15.62764258,91.740091,1.46871411908558,1,0.749817374,61.88729709,0.40219356
2016-08-29 09:00:00,83.86808219,0,7.19,1.041782609,NA,2,47.5,15.58804183,93.78326217,1.10261011915797,3.2,0.981776647,4.74309954,0.199758695
2016-08-29 09:30:00,93.08013699,0,4.06,0.960282609,NA,0,237.3,15.77485967,90.24233783,1.75147370517392,0,2.448892605,314.5129452,0.614939686
2016-08-29 10:00:00,88.6660274,1,6.07,1.172891304,NA,1,66.3,15.30063717,88.61487567,1.98236960040083,1.3,0.211150538,49.51221469,0.357403919
2016-08-29 10:30:00,-59.49452055,0,4.27,0.907130435,NA,2,94.5,15.15835083,96.62886583,0.58163327538596,1.5,0.434976459,252.8225023,0.150182896
2016-08-29 11:00:00,-8.482767123,1,3.92,1.148086957,NA,1,167.2,15.40099392,97.00026175,0.525690538267329,0,0.319775366,203.901403,0.307419528
2016-08-29 11:30:00,-16.96553425,0,3.94,1.091391304,NA,2,161.7,15.42544967,94.36310825,0.989392165748758,0,1.202481585,147.1886162,0.285700721
2016-08-29 12:00:00,NA,2,5.17,1.279195652,NA,2,67.7,15.26494683,95.57647242,0.768456501439014,0.1,0.277122408,141.8050699,0.10568128
2016-08-29 12:30:00,NA,2,5.69,1.332347826,NA,2,33.7,15.04762317,97.06892133,0.502117364364525,1.2,1.529725987,175.7789606,0.191547784
2016-08-29 13:00:00,11.45749315,1,6.03,1.438652174,NA,2,35.3,14.98577175,98.1753155,0.311340247625963,1.5,0.59572988,144.4245321,0.152262279
2016-08-29 13:30:00,-11.07365753,0,4.64,1.704413043,NA,2,60,15.1220885,98.2977375,0.293012610756124,0.9,0.826884374,186.2110829,0.190266447
2016-08-29 14:00:00,-33.20178082,0,4.36,2.317434783,-2.742936091,0,107.3,15.53742592,97.776921,0.393010842265116,0,0.472731714,227.3823506,0.226198149
2016-08-29 14:30:00,-30.13109589,0,4.51,1.839065217,-2.798995721,1,174.5,15.862257,95.16625992,0.872509978310934,0,1.27648802,261.8360834,0.341846816
2016-08-29 15:00:00,-19.07663014,0,4.82,1.892217391,-15.20506715,1,104.8,16.29190867,94.01724525,1.10995685881756,0,0.920005516,238.1270614,0.417291963
2016-08-29 15:30:00,-43.37342466,1,5.07,1.998521739,-17.25087167,1,319.7,16.73132817,90.732999,1.76803404458996,0,0.777606503,242.6660332,0.203969505
2016-08-29 16:00:00,-24.75739726,0,5.05,2.080021739,-9.486759297,0,251.7,17.10411158,87.21509633,2.49758405986515,0.1,1.028859669,233.329735,0.255431157
2016-08-29 16:30:00,-30.13109589,0,5.11,2.080021739,-7.657479547,0,286.7,17.29734317,86.70507375,2.62918218780862,0,1.844960734,191.0347193,0.123383855
2016-08-29 17:00:00,-11.36153425,1,5.53,2.133173913,-2.544302042,0,356.3,16.72811208,91.34133225,1.65163372991383,0,2.230176059,193.5978769,0.296541826
2016-08-29 17:30:00,-15.56453425,1,6.25,2.771,-5.268476044,0,102.8,16.372001,94.18661125,1.08405512471766,0,1.12249059,176.6005212,0.205532028
2016-08-29 18:00:00,-21.87863014,1,6.3,3.061565217,-2.496942559,0,91.4,16.19432258,94.92053733,0.936525039769052,0,1.175938077,181.8577284,0.150961821
2016-08-29 18:30:00,-2.379780822,1,6.54,3.061565217,NA,2,39,15.99868792,95.52207,0.815367132353472,0,0.349573816,48.64715423,0.204693466
2016-08-29 19:00:00,-25.52506849,1,6.01,2.767456522,-1.763880503,1,5.5,15.73809325,96.42916042,0.639448730899974,0,0.614960363,130.8831153,0.159713581
2016-08-29 19:30:00,9.442356164,1,6.61,2.926913043,NA,1,0.1,15.68053258,96.28848467,0.662194110084535,0,0.296346488,87.779625,0.163017596
2016-08-29 20:00:00,NA,2,6.16,3.033217391,NA,2,0,15.63302317,96.35542767,0.648273640695547,0,0.152804522,79.6669971,0.104849223
2016-08-29 20:30:00,-45.67643836,1,5.81,2.579652174,21.21555261,1,0,15.59924667,96.47205092,0.626172133157947,0,0.585788586,7.9364418,0.30575867
2016-08-29 21:00:00,-21.68671233,1,6.42,2.501695652,NA,1,0,15.65360858,95.78633567,0.750489659969315,0,0.770585706,15.94252885,0.11976557
2016-08-29 21:30:00,-0.85019589,0,5.62,2.608,NA,1,0,15.22092042,96.55405258,0.596938787465291,0,0.346788621,54.22206916,0.111391535
2016-08-29 22:00:00,19.95945205,1,5.66,1.994978261,NA,2,0,14.94016133,95.96334125,0.686741079664668,0,0.914708646,33.56333206,0.163571671
2016-08-29 22:30:00,-7.561561644,1,5.39,2.048130435,NA,1,0,14.60394275,96.22477442,0.628477516949844,0,0.941102218,23.7525437,0.234663342
2016-08-29 23:00:00,9.749424658,1,5.46,1.941826087,NA,2,0,14.76089067,93.99916883,1.00916142097012,0,1.577410928,23.84598518,0.181024511
2016-08-29 23:30:00,-8.098931507,1,5.57,2.048130435,NA,2,0,14.3199055,94.16262767,0.954075721558601,0,0.783150908,35.80104079,0.172274737
2016-08-30 00:00:00,NA,2,5.22,1.970173913,NA,1,0,13.74816633,96.41257483,0.564972213753056,0,0.273746041,42.72955952,0.0594
2016-08-30 00:30:00,NA,1,5.26,1.757565217,NA,0,0,13.71357967,96.8576735,0.493762300476282,0,0.269156149,351.746702,0.0673
2016-08-30 01:00:00,-25.52506849,0,5.19,1.892217391,10.28495792,0,0,13.83492375,94.52569183,0.867010874664349,0,0.239677856,54.39329492,0.442861617
2016-08-30 01:30:00,-54.50465753,0,5.22,1.704413043,NA,1,0,14.19404442,90.96194992,1.46520261441322,0,0.548048479,45.35599539,0.501906009
2016-08-30 02:00:00,-30.70684932,0,5.21,1.65126087,9.003956858,0,0,14.55940992,89.44809975,1.75156943176856,0,1.484182874,8.12909962,0.496516057
2016-08-30 02:30:00,-39.15123288,0,5.25,1.704413043,18.96264466,0,0,14.4633765,88.92166967,1.82756800111887,0,2.496258773,27.99661125,0.67482421
2016-08-30 03:00:00,-59.49452055,0,5.24,1.598108696,21.00596078,0,0,14.62532292,86.72038667,2.21376904025362,0,2.970516355,23.84173244,0.860557132
2016-08-30 03:30:00,-56.04,0,5.5,1.65126087,11.11975888,0,0,14.37416,85.34464917,2.40374070906278,0,2.158053375,31.04359871,0.734149411
2016-08-30 04:00:00,-19.03824658,1,5.48,1.729217391,NA,2,0,13.62287533,87.61674942,1.93435489773164,0,0.135517347,62.18967776,0.211649013
2016-08-30 04:30:00,-5.258547945,0,5.12,2.051673913,NA,1,0,12.96593067,90.07583275,1.48511791763516,0,0.501497472,194.6277725,0.143704409
2016-08-30 05:00:00,-7.005,1,4.92,1.863869565,10.98465429,1,0,12.67141275,91.09852042,1.30660008706495,0,0.458519186,326.1740326,0.347813955
2016-08-30 05:30:00,9.154479452,1,5.05,1.945369565,NA,0,1.3,12.90887375,89.54639983,1.55851008618334,0,0.205211142,61.14459843,0.169515175
2016-08-30 06:00:00,-26.29273973,1,4.86,1.892217391,NA,2,20.1,12.91462283,89.93110892,1.50171997085237,0,0.726269535,19.73181425,0.294988119
2016-08-30 06:30:00,-5.431273973,1,4.87,1.73276087,-8.123236452,0,50.2,13.22331975,88.89066433,1.69070462536042,0,0.422863637,68.51966374,0.20939786
2016-08-30 07:00:00,-40.68657534,0,5,1.626456522,NA,2,147.2,14.23441033,82.17798375,2.8967853386682,0,2.789258313,17.0005945,0.48404689
2016-08-30 07:30:00,-33.20178082,0,5.16,1.81426086966667,-5.489557645,0,183.4,14.46153808,80.94773925,3.14263608104968,0,2.405349011,20.06974315,0.650981695
2016-08-30 08:00:00,-50.28246575,0,5.19,2.00206521733333,-7.378919893,0,342.6,15.22027425,76.61930658,4.05005100776994,0,2.961002106,14.59787175,0.654323959
2016-08-30 08:30:00,-35.50479452,0,4.86,2.189869565,-8.628101779,0,447.8,15.634658,73.37239442,4.73684761141266,0,3.245973746,14.75909901,0.688375368
2016-08-30 09:00:00,-21.49479452,0,4.63,1.948913043,-7.145907595,0,529.9,16.15818733,71.56329258,5.23093587227379,0,3.616902492,8.41835567,0.58540407
2016-08-30 09:30:00,-90.39328767,1,5.1,1.736304348,-22.02248247,0,614.4,16.90309908,65.58456233,6.63806155468938,0,1.167406647,27.6669163,0.389360265
2016-08-30 10:00:00,-54.69657534,1,4.75,1.761108696,-36.13389653,0,681.8,17.50006533,63.908903,7.22934685674868,0,1.320139688,174.2970849,0.413086459
2016-08-30 10:30:00,-39.7269863,1,4.45,1.467,-11.41334931,0,862.8,17.25039625,66.37963533,6.62898918009376,0,1.003835773,285.6994717,0.321168146
2016-08-30 11:00:00,-16.88876712,0,4.31,1.413847826,-4.563308749,0,526.6,16.96076,68.14601533,6.16652201502155,0,1.923516707,194.6154353,0.229737705
2016-08-30 11:30:00,-33.58561644,0,4.58,1.413847826,-6.279741326,0,199.3,16.88996117,71.51333075,5.48994007405295,0,1.16682204,186.1847627,0.24292176
2016-08-30 12:00:00,NA,2,4.29,1.491804348,-22.79721899,0,178.7,17.5185335,68.5378425,6.3094854212919,0,3.000059808,186.1659947,0.54301726
2016-08-30 12:30:00,-8.674684932,1,4.15,1.520152174,-0.12956527,0,747.2,17.08385875,68.57785058,6.13057631968583,0,1.420622175,199.0095795,0.175727478
2016-08-30 13:00:00,-26.86849315,0,4.27,1.11973913,-22.88614656,0,155.3,17.83547825,66.66593183,6.81983566155594,0,1.06791853,181.953574,0.313678585
2016-08-30 13:30:00,-166.7765753,0,4.47,1.413847826,-25.13526808,0,597.3,18.49744192,62.04023008,8.09595510238466,0,1.203939235,140.8449072,0.376012725
2016-08-30 14:00:00,-17.15745205,0,3.91,1.226043478,-14.26216551,0,648.6,18.284998,61.87547625,8.02349555425801,0,2.63840713,35.46605704,0.534579167
2016-08-30 14:30:00,-24.37356164,0,3.94,1.172891304,-11.3801407,0,404.3,18.50753225,61.01300517,8.32029683932654,0,1.976629798,28.73582209,0.492723563
2016-08-30 15:00:00,-16.08271233,0,3.91,1.094934783,-12.39082259,0,303.2,18.52935992,62.0536885,8.109282802632,0,1.805066209,25.88019869,0.535985225
2016-08-30 15:30:00,-24.18164384,1,4.03,1.11973913,-6.45551545,0,306.1,18.32469792,64.255382,7.54139533374375,0,1.921012177,32.69781755,0.538361874
2016-08-30 16:00:00,-35.69671233,0,3.95,1.172891304,-6.804342636,0,238.3,18.66731192,62.14689975,8.1595259087296,0,2.654006936,13.93771397,0.35427719
2016-08-30 16:30:00,-21.49479452,0,4,1.20123913,-9.621193996,0,330.2,18.60294658,63.38845483,7.86017283457362,0,3.449777747,15.43558683,0.591504825
2016-08-30 17:00:00,-19.19178082,0,3.96,1.226043478,-2.694669485,0,336.3,17.96808908,65.00213525,7.22025389687902,0,3.718420515,15.73726022,0.66383607
2016-08-30 17:30:00,-23.79780822,0,4.11,1.226043478,-0.366495349,0,176.4,17.48097425,66.51264467,6.69971314741286,0,3.40535408,20.85966701,0.588784367
2016-08-30 18:00:00,-42.41383562,0,4.31,1.197695652,1.853336819,1,127.9,16.99875608,66.97865808,6.40792794785618,0,3.504582598,24.72763838,0.601033122
2016-08-30 18:30:00,-20.34328767,1,4.5,1.279195652,7.348527354,0,65.3,16.06842842,69.78021008,5.52716581318695,0,3.518563694,21.91096666,0.659223667
2016-08-30 19:00:00,-59.87835616,0,5.02,1.279195652,5.932703037,0,9.6,15.68911817,69.46004058,5.45181873859774,0,3.632806097,26.96127114,0.692175577
2016-08-30 19:30:00,-35.1209589,0,5.11,1.491804348,3.819359152,0,0,15.43425283,68.75703825,5.48689212333592,0,3.3173531,33.60346521,0.676976635
2016-08-30 20:00:00,-36.08054795,0,4.85,1.491804348,4.764338188,0,0,15.09921992,68.48490117,5.41675498144665,0,2.68747432,33.12011228,0.619836217
2016-08-30 20:30:00,-17.59886301,0,4.88,1.516608696,0.297082621,0,0,14.853758,67.84282233,5.44038298673596,0,1.217019046,36.93223272,0.445195067
2016-08-30 21:00:00,NA,2,4.61,1.491804348,NA,1,0,14.28807117,70.01212375,4.89120070287597,0,0.648225406,246.351445,0.217112565
2016-08-30 21:30:00,-9.308013699,1,4.54,1.438652174,NA,1,0,13.85030858,71.49205458,4.51955518562143,0,0.37993911,229.4599201,0.180210695
2016-08-30 22:00:00,-23.98972603,1,4.4,1.413847826,8.66994117,0,0,13.85372683,67.96556592,5.07976189848301,0,0.322599626,297.5306918,0.365912815
