DateTime,FluX_tNr,Nr_F,Nr_qc,Nr_C,Nox_C,NEE,NEE_qc,Rg,Temp,RH,VPD,Precip,ws,wd,ustar,IP_lin_real,IP_mov_real,WDM_real,FDA_hh6_real,MDA_hh5_real,MDC_d3_real,MDC_d7_real,LUT_V1_d3_real,LUT_V1_d7_real,LUT_V1V2_d3_real,LUT_V1V2_d7_real,LUT_V1V2V3_d3_real,LUT_V1V2V3_d7_real,LUT_MDS_d7_real,ANN_CRU_real,ANN_all_real
2016-09-28 13:00:00,-140.1,-140.1,0,10.5,3.16787,-17.4228,0,517.2,14.8965,75.183,4.21015,0,3.85392,223.094,0.821358,-140.1,-140.1,-140.1,-140.1,-140.1,-140.1,-140.1,-140.1,-140.1,-140.1,-140.1,-140.1,-140.1,-140.1,-140.1,-140.1
2016-09-28 13:30:00,-122.252,-122.252,0,10.4,3.43717,-9.84285,0,577.5,14.4868,77.3654,3.73966,0,3.33547,238.811,0.677317,-122.252,-122.252,-122.252,-122.252,-122.252,-122.252,-122.252,-122.252,-122.252,-122.252,-122.252,-122.252,-122.252,-122.252,-122.252,-122.252
2016-09-28 14:00:00,-118.221,-118.221,0,8.75,3.62143,-9.01246,0,252.6,15.1479,72.4271,4.75406,0,2.45405,236.724,0.628173,-118.221,-118.221,-118.221,-118.221,-118.221,-118.221,-118.221,-118.221,-118.221,-118.221,-118.221,-118.221,-118.221,-118.221,-118.221,-118.221
2016-09-28 14:30:00,-97.3023,-97.3023,0,7.91,3.40883,-10.9305,0,310.6,15.4815,70.4096,5.21244,0,2.56918,246.389,0.757824,-97.3023,-97.3023,-97.3023,-97.3023,-97.3023,-97.3023,-97.3023,-97.3023,-97.3023,-97.3023,-97.3023,-97.3023,-97.3023,-97.3023,-97.3023,-97.3023
2016-09-28 15:00:00,-108.817,-108.817,0,8.24,3.35567,-10.63,0,353.8,15.4429,71.1584,5.06797,0,2.63433,249.204,0.711676,-108.817,-108.817,-108.817,-108.817,-108.817,-108.817,-108.817,-108.817,-108.817,-108.817,-108.817,-108.817,-108.817,-108.817,-108.817,-108.817
2016-09-28 15:30:00,-73.8884,-73.8884,0,8.4,3.62143,-9.19904,0,301.2,15.4077,73.0591,4.72331,0,1.8461,248.719,0.644157,-73.8884,-73.8884,-73.8884,-73.8884,-73.8884,-73.8884,-73.8884,-73.8884,-73.8884,-73.8884,-73.8884,-73.8884,-73.8884,-73.8884,-73.8884,-73.8884
2016-09-28 16:00:00,-96.9185,-96.9185,0,10.3,3.94035,-8.19047,0,206.4,15.2428,76.5781,4.06308,0,1.93012,225.762,0.51633,-96.9185,-96.9185,-96.9185,-96.9185,-96.9185,-96.9185,-96.9185,-96.9185,-96.9185,-96.9185,-96.9185,-96.9185,-96.9185,-96.9185,-96.9185,-96.9185
2016-09-28 16:30:00,-27.0604,-27.0604,0,11.3,5.42861,NA,2,154.5,14.7202,81.3262,3.13214,0,1.67252,217.472,0.379466,-27.0604,-27.0604,-27.0604,-27.0604,-27.0604,-27.0604,-27.0604,-27.0604,-27.0604,-27.0604,-27.0604,-27.0604,-27.0604,-27.0604,-27.0604,-27.0604
2016-09-28 17:00:00,-20.5352,-20.5352,0,12.1,6.41015,-0.628477,1,60.8,14.3257,85.1212,2.43273,0,1.11472,215.451,0.168232,-20.5352,-20.5352,-20.5352,-20.5352,-20.5352,-20.5352,-20.5352,-20.5352,-20.5352,-20.5352,-20.5352,-20.5352,-20.5352,-20.5352,-20.5352,-20.5352
2016-09-28 17:30:00,NA,NA,2,11.3,7.4732,NA,2,28.3,13.8742,87.6737,1.95721,0,1.03673,227.637,0.12729,-6.7811,-8.95616,-78.408,-54.6006,-8.95616,0.799658,-6.7651,-93.5919,-93.5919,-8.95616,-8.95616,-8.95616,-8.95616,-10.6111,1.76,6.29
2016-09-28 18:00:00,NA,NA,1,10.2,7.4165,NA,1,2.8,13.3602,90.286,1.49162,0,0.256692,119.916,0.0562,6.97301,0.0959589,-11.2419,-54.6006,0.0959589,-7.80466,-7.46834,-84.5535,-84.5535,20.7271,20.7271,0.0959589,0.0959589,-8.63484,6.34,5.54
2016-09-28 18:30:00,20.7271,20.7271,1,10.1,6.48811,NA,1,0.3,12.7232,92.3772,1.12272,0,0.0707,88.6807,0.137616,20.7271,20.7271,20.7271,20.7271,20.7271,20.7271,20.7271,20.7271,20.7271,20.7271,20.7271,20.7271,20.7271,20.7271,20.7271,20.7271
2016-09-28 19:00:00,NA,NA,1,9.29,6.14085,NA,0,0,12.5767,91.7821,1.19879,0,0.160373,138.403,0.0461,11.9661,11.9661,-11.2419,-1.30024,11.9661,-7.14414,-7.69111,-91.6727,-91.6727,11.9661,11.9661,11.9661,11.9661,-7.55507,3.45,1.51
2016-09-28 19:30:00,3.20503,3.20503,1,8.33,5.31876,NA,1,0,12.6969,90.1981,1.44118,0,0.126662,188.455,0.167813,3.20503,3.20503,3.20503,3.20503,3.20503,3.20503,3.20503,3.20503,3.20503,3.20503,3.20503,3.20503,3.20503,3.20503,3.20503,3.20503
2016-09-28 20:00:00,NA,NA,2,7.64,4.99985,NA,0,0,12.5669,90.5467,1.37811,0,0.41433,144.028,0.109455,-6.72672,-8.6427,-11.2419,-1.30024,-8.6427,-3.59846,-14.0484,-52.6321,-52.6321,-14.5666,-14.5666,-14.5666,-14.5666,-7.55507,-5.71,-7.45
2016-09-28 20:30:00,-16.6585,-16.6585,1,7.39,4.59943,NA,2,0,12.5293,90.9288,1.31913,0,0.214065,22.3909,0.185816,-16.6585,-16.6585,-16.6585,-16.6585,-16.6585,-16.6585,-16.6585,-16.6585,-16.6585,-16.6585,-16.6585,-16.6585,-16.6585,-16.6585,-16.6585,-16.6585
2016-09-28 21:00:00,-12.4747,-12.4747,1,7.44,4.54628,NA,0,0,13.1222,86.6542,2.01768,0,2.05615,271.448,0.178123,-12.4747,-12.4747,-12.4747,-12.4747,-12.4747,-12.4747,-12.4747,-12.4747,-12.4747,-12.4747,-12.4747,-12.4747,-12.4747,-12.4747,-12.4747,-12.4747
2016-09-28 21:30:00,-35.3129,-35.3129,0,6.69,4.65259,NA,0,0,13.0079,85.8311,2.12616,0,1.92918,250.419,0.333611,-35.3129,-35.3129,-35.3129,-35.3129,-35.3129,-35.3129,-35.3129,-35.3129,-35.3129,-35.3129,-35.3129,-35.3129,-35.3129,-35.3129,-35.3129,-35.3129
2016-09-28 22:00:00,-13.3383,-13.3383,0,6.67,4.52148,NA,1,0,13.3987,83.4999,2.54004,0,1.21767,245.724,0.282729,-13.3383,-13.3383,-13.3383,-13.3383,-13.3383,-13.3383,-13.3383,-13.3383,-13.3383,-13.3383,-13.3383,-13.3383,-13.3383,-13.3383,-13.3383,-13.3383
2016-09-28 22:30:00,-31.4745,-31.4745,0,6.8,4.36202,16.1444,0,0,13.6641,81.2825,2.93167,0,1.98685,268.055,0.340736,-31.4745,-31.4745,-31.4745,-31.4745,-31.4745,-31.4745,-31.4745,-31.4745,-31.4745,-31.4745,-31.4745,-31.4745,-31.4745,-31.4745,-31.4745,-31.4745
2016-09-28 23:00:00,-7.86863,-7.86863,0,6.28,4.54628,13.5281,0,0,13.2992,81.7269,2.79476,0,1.41102,247.044,0.396043,-7.86863,-7.86863,-7.86863,-7.86863,-7.86863,-7.86863,-7.86863,-7.86863,-7.86863,-7.86863,-7.86863,-7.86863,-7.86863,-7.86863,-7.86863,-7.86863
2016-09-28 23:30:00,-12.2252,-12.2252,1,5.29,4.20257,20.1955,0,0,13.3738,77.618,3.43991,0,1.82143,259.622,0.418699,-12.2252,-12.2252,-12.2252,-12.2252,-12.2252,-12.2252,-12.2252,-12.2252,-12.2252,-12.2252,-12.2252,-12.2252,-12.2252,-12.2252,-12.2252,-12.2252
2016-09-29 00:00:00,-22.2625,-22.2625,0,4.93,3.45843,22.3873,0,0,13.3094,76.5787,3.58455,0,1.75142,252.506,0.55582,-22.2625,-22.2625,-22.2625,-22.2625,-22.2625,-22.2625,-22.2625,-22.2625,-22.2625,-22.2625,-22.2625,-22.2625,-22.2625,-22.2625,-22.2625,-22.2625
2016-09-29 00:30:00,-28.5958,-28.5958,1,4.71,3.13952,15.4537,0,0,13.2765,76.7551,3.54989,0,1.5507,267.149,0.398609,-28.5958,-28.5958,-28.5958,-28.5958,-28.5958,-28.5958,-28.5958,-28.5958,-28.5958,-28.5958,-28.5958,-28.5958,-28.5958,-28.5958,-28.5958,-28.5958
2016-09-29 01:00:00,NA,NA,2,4.87,3.08637,NA,1,0,12.9883,79.1021,3.13187,0,0.550423,64.7349,0.227724,-20.3433,-20.983,-6.8339,-18.309,-20.983,-2.89156,-2.43626,-19.0401,-24.3617,-8.38696,-9.55283,-9.50077,-10.4867,-8.33076,-9.34,-9.81
2016-09-29 01:30:00,-12.0908,-12.0908,1,4.83,3.03322,NA,1,0,12.5712,81.3002,2.72683,0,0.547942,39.6379,0.185437,-12.0908,-12.0908,-12.0908,-12.0908,-12.0908,-12.0908,-12.0908,-12.0908,-12.0908,-12.0908,-12.0908,-12.0908,-12.0908,-12.0908,-12.0908,-12.0908
2016-09-29 02:00:00,NA,NA,2,4.51,2.89857,NA,1,0,11.7866,85.1483,2.05657,0,1.00813,28.4627,0.128135,-16.0251,-14.88,-6.8339,-18.309,-14.88,-8.79943,-9.30801,-17.2843,-21.8521,-5.98038,-7.59448,-4.67987,-6.8777,-6.46356,-7.14,-5.07
2016-09-29 02:30:00,-19.9595,-19.9595,0,5.11,3.08637,NA,0,0,12.1218,82.7463,2.44264,0,0.800464,31.9683,0.162564,-19.9595,-19.9595,-19.9595,-19.9595,-19.9595,-19.9595,-19.9595,-19.9595,-19.9595,-19.9595,-19.9595,-19.9595,-19.9595,-19.9595,-19.9595,-19.9595
2016-09-29 03:00:00,-12.5898,-12.5898,0,5.12,3.13952,NA,0,0,12.3239,80.681,2.77168,0,0.697447,356.945,0.238475,-12.5898,-12.5898,-12.5898,-12.5898,-12.5898,-12.5898,-12.5898,-12.5898,-12.5898,-12.5898,-12.5898,-12.5898,-12.5898,-12.5898,-12.5898,-12.5898
2016-09-29 03:30:00,10.6131,10.6131,0,4.62,2.98007,NA,0,0,11.757,83.075,2.33907,0,0.280918,347.413,0.202528,10.6131,10.6131,10.6131,10.6131,10.6131,10.6131,10.6131,10.6131,10.6131,10.6131,10.6131,10.6131,10.6131,10.6131,10.6131,10.6131
2016-09-29 04:00:00,NA,NA,2,5.09,3.03322,NA,1,0,11.327,84.8082,2.04058,0,0.242954,23.9242,0.072,4.87471,-2.85958,-6.8339,2.00554,-2.85958,-14.1571,-6.10216,-14.4755,-21.8427,-8.1309,-8.33332,-6.57719,-7.09975,-6.96168,-7.83,-6.33
2016-09-29 04:30:00,NA,NA,2,4.37,2.92691,NA,1,0,10.785,87.4089,1.63136,0,0.232581,18.263,0.141906,-0.86363,2.00554,-6.8339,2.00554,2.00554,-3.57255,-4.5403,-17.1998,-21.3504,-6.4781,-7.7411,-4.39725,-6.59907,-6.82077,-6.74,-5.93
2016-09-29 05:00:00,-6.60197,-6.60197,1,4.16,2.92691,NA,1,0,10.2491,91.0008,1.12497,0,0.630973,3.91298,0.152402,-6.60197,-6.60197,-6.60197,-6.60197,-6.60197,-6.60197,-6.60197,-6.60197,-6.60197,-6.60197,-6.60197,-6.60197,-6.60197,-6.60197,-6.60197,-6.60197
2016-09-29 05:30:00,NA,NA,1,4.39,2.87376,NA,1,0,9.8517,92.8148,0.874588,0,0.24055,43.4403,0.0635,-13.1656,-16.4474,-6.8339,2.00554,-16.4474,-5.00522,-4.79539,-17.1758,-21.3654,-6.4781,-7.7411,-3.94757,-5.95457,-6.86349,-6.71,-5.48
2016-09-29 06:00:00,NA,NA,1,4.57,2.82061,NA,2,0,9.59396,94.0663,0.709842,0,0.505815,17.4865,0.0575,-19.7292,-13.2871,-6.8339,2.00554,-13.2871,5.50804,-8.89779,-17.6157,-22.4767,-6.71654,-7.99815,-4.94913,-6.52059,-6.46859,-7.08,-4.46
2016-09-29 06:30:00,-26.2927,-26.2927,1,4.6,2.76746,NA,2,7.1,9.77102,94.302,0.689813,0,0.46775,13.2404,0.146243,-26.2927,-26.2927,-26.2927,-26.2927,-26.2927,-26.2927,-26.2927,-26.2927,-26.2927,-26.2927,-26.2927,-26.2927,-26.2927,-26.2927,-26.2927,-26.2927
2016-09-29 07:00:00,-6.96662,-6.96662,1,4.64,2.92691,-1.69323,1,37.5,10.2172,93.4144,0.821497,0,0.593396,28.132,0.100801,-6.96662,-6.96662,-6.96662,-6.96662,-6.96662,-6.96662,-6.96662,-6.96662,-6.96662,-6.96662,-6.96662,-6.96662,-6.96662,-6.96662,-6.96662,-6.96662
2016-09-29 07:30:00,-6.98581,-6.98581,1,4.18,3.22102,-1.01557,1,85.4,11.0283,91.582,1.10849,0,0.214906,25.6968,0.106505,-6.98581,-6.98581,-6.98581,-6.98581,-6.98581,-6.98581,-6.98581,-6.98581,-6.98581,-6.98581,-6.98581,-6.98581,-6.98581,-6.98581,-6.98581,-6.98581
2016-09-29 08:00:00,-17.7716,-17.7716,0,4.94,3.27417,-7.7451,1,144.2,13.1804,83.298,2.53472,0,0.599785,125.115,0.275041,-17.7716,-17.7716,-17.7716,-17.7716,-17.7716,-17.7716,-17.7716,-17.7716,-17.7716,-17.7716,-17.7716,-17.7716,-17.7716,-17.7716,-17.7716,-17.7716
2016-09-29 08:30:00,-24.9493,-24.9493,1,4.99,3.33087,-3.37358,0,288.4,13.9595,80.7617,3.0717,0,1.40933,166.188,0.242199,-24.9493,-24.9493,-24.9493,-24.9493,-24.9493,-24.9493,-24.9493,-24.9493,-24.9493,-24.9493,-24.9493,-24.9493,-24.9493,-24.9493,-24.9493,-24.9493
2016-09-29 09:00:00,-15.411,-15.411,1,5.85,3.30252,-16.5886,1,327.2,14.0698,80.21,3.18248,0,2.21092,174.551,0.360247,-15.411,-15.411,-15.411,-15.411,-15.411,-15.411,-15.411,-15.411,-15.411,-15.411,-15.411,-15.411,-15.411,-15.411,-15.411,-15.411
2016-09-29 09:30:00,NA,NA,2,5.55,4.34785,-13.1949,0,446.9,14.9476,72.6544,4.65444,0,2.85666,171.242,0.449693,-23.3468,-33.0243,-46.613,-53.0461,-33.0243,-53.0509,-45.6165,-21.0971,-21.9354,-52.9693,-40.1588,-31.2826,-31.2826,-37.9358,-43.99,-37.51
2016-09-29 10:00:00,-31.2826,-31.2826,0,5.59,4.0502,-16.5262,0,518.3,15.3021,68.6913,5.45197,0,3.19968,184.538,0.549553,-31.2826,-31.2826,-31.2826,-31.2826,-31.2826,-31.2826,-31.2826,-31.2826,-31.2826,-31.2826,-31.2826,-31.2826,-31.2826,-31.2826,-31.2826,-31.2826
2016-09-29 10:30:00,-60.4541,-60.4541,0,6.11,3.91554,-17.4411,0,585.3,15.1624,68.3458,5.46283,0,2.43013,190.345,0.52456,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541,-60.4541
2016-09-29 11:00:00,-44.1411,-44.1411,0,6.18,4.07854,-11.5122,0,602.5,15.0328,67.7886,5.5128,0,2.8358,194.261,0.458667,-44.1411,-44.1411,-44.1411,-44.1411,-44.1411,-44.1411,-44.1411,-44.1411,-44.1411,-44.1411,-44.1411,-44.1411,-44.1411,-44.1411,-44.1411,-44.1411
2016-09-29 11:30:00,-54.1208,-54.1208,0,6.49,4.31596,-15.3355,0,659.8,15.3168,68.2471,5.53454,0,3.02694,178.988,0.287893,-54.1208,-54.1208,-54.1208,-54.1208,-54.1208,-54.1208,-54.1208,-54.1208,-54.1208,-54.1208,-54.1208,-54.1208,-54.1208,-54.1208,-54.1208,-54.1208
2016-09-29 12:00:00,-75.2318,-75.2318,1,6.79,4.29115,-21.1282,0,646.6,16.1207,67.8997,5.89074,0,2.02141,197.824,0.646262,-75.2318,-75.2318,-75.2318,-75.2318,-75.2318,-75.2318,-75.2318,-75.2318,-75.2318,-75.2318,-75.2318,-75.2318,-75.2318,-75.2318,-75.2318,-75.2318
2016-09-29 12:30:00,-47.7875,-47.7875,0,6.05,3.61553,-15.4868,0,657.2,16.7799,63.1454,7.05316,0,2.82952,191.013,0.526663,-47.7875,-47.7875,-47.7875,-47.7875,-47.7875,-47.7875,-47.7875,-47.7875,-47.7875,-47.7875,-47.7875,-47.7875,-47.7875,-47.7875,-47.7875,-47.7875
2016-09-29 13:00:00,-21.8786,-21.8786,0,4.11,2.93991,-8.79032,0,637.9,17.5745,49.2163,10.2203,0,2.29247,253.522,0.635574,-21.8786,-21.8786,-21.8786,-21.8786,-21.8786,-21.8786,-21.8786,-21.8786,-21.8786,-21.8786,-21.8786,-21.8786,-21.8786,-21.8786,-21.8786,-21.8786
2016-09-29 13:30:00,-80.0297,-80.0297,1,4.67,2.26428,-20.0433,0,621.1,17.9191,53.2324,9.61875,0,2.37421,214.528,0.670832,-80.0297,-80.0297,-80.0297,-80.0297,-80.0297,-80.0297,-80.0297,-80.0297,-80.0297,-80.0297,-80.0297,-80.0297,-80.0297,-80.0297,-80.0297,-80.0297
2016-09-29 14:00:00,-87.8984,-87.8984,0,5.71,2.53004,-15.8659,0,578,17.8881,55.413,9.15236,0,2.87691,213.036,0.694063,-87.8984,-87.8984,-87.8984,-87.8984,-87.8984,-87.8984,-87.8984,-87.8984,-87.8984,-87.8984,-87.8984,-87.8984,-87.8984,-87.8984,-87.8984,-87.8984
2016-09-29 14:30:00,-107.474,-107.474,1,6.45,3.11826,-8.44305,0,522.7,18.023,55.554,9.20117,0,2.35367,228.224,0.682496,-107.474,-107.474,-107.474,-107.474,-107.474,-107.474,-107.474,-107.474,-107.474,-107.474,-107.474,-107.474,-107.474,-107.474,-107.474,-107.474
2016-09-29 15:00:00,-71.3934,-71.3934,0,6.9,3.27417,-2.43858,0,459.6,18.1884,57.3908,8.9131,0,2.17063,241.829,0.525258,-71.3934,-71.3934,-71.3934,-71.3934,-71.3934,-71.3934,-71.3934,-71.3934,-71.3934,-71.3934,-71.3934,-71.3934,-71.3934,-71.3934,-71.3934,-71.3934
2016-09-29 15:30:00,-54.3127,-54.3127,0,7.11,3.40883,-5.51388,0,385.6,18.369,59.7819,8.50879,0,2.29098,204.87,0.503203,-54.3127,-54.3127,-54.3127,-54.3127,-54.3127,-54.3127,-54.3127,-54.3127,-54.3127,-54.3127,-54.3127,-54.3127,-54.3127,-54.3127,-54.3127,-54.3127
2016-09-29 16:00:00,-68.7066,-68.7066,0,7.46,3.64624,-0.375539,0,299.3,18.3181,60.6461,8.29942,0,2.20488,215.86,0.449479,-68.7066,-68.7066,-68.7066,-68.7066,-68.7066,-68.7066,-68.7066,-68.7066,-68.7066,-68.7066,-68.7066,-68.7066,-68.7066,-68.7066,-68.7066,-68.7066
2016-09-29 16:30:00,-29.1715,-29.1715,0,7.46,3.85885,0.353299,1,215.7,18.1206,61.9686,7.92167,0,1.67544,210.694,0.332766,-29.1715,-29.1715,-29.1715,-29.1715,-29.1715,-29.1715,-29.1715,-29.1715,-29.1715,-29.1715,-29.1715,-29.1715,-29.1715,-29.1715,-29.1715,-29.1715
2016-09-29 17:00:00,NA,NA,2,7.25,3.8305,-0.931942,1,122.1,17.236,68.8929,6.12784,0,0.48029,180.359,0.186986,-24.0934,-48.939,-46.613,-50.7303,-48.939,-22.1473,-23.2863,-43.451,-43.451,-14.2147,-14.2147,-17.5413,-17.5413,-18.059,-26.43,-26.96
2016-09-29 17:30:00,NA,NA,2,5.71,3.96161,-5.07675,1,26.4,15.4503,79.3926,3.6228,0,0.688974,32.7406,0.0964,-19.0152,-33.8863,-46.613,-50.7303,-29.1715,-3.62725,-6.7651,-23.7175,-24.1788,-11.9782,-12.5388,-11.6847,-12.5501,-11.1179,-11.69,-9.19
2016-09-29 18:00:00,NA,NA,2,4.96,3.9368,-1.00421,1,5.6,14.1296,84.8688,2.44276,0,0.792962,22.8413,0.12778,-13.9371,-13.575,-46.613,-50.7303,-3.78078,-12.5514,-7.85903,-17.7194,-23.5884,-7.88435,-9.05364,-6.15116,-7.64454,-9.18425,-8.82,-6.59
2016-09-29 18:30:00,NA,NA,1,4.93,3.88365,NA,1,0,13.4535,87.5646,1.92117,0,0.347131,37.5709,0.0556,-8.85893,-5.77673,-6.8339,-3.79038,-5.77673,-0.60774,-7.06532,-18.7708,-23.7173,-8.19985,-8.90256,-4.43149,-6.39994,-8.63484,-7.56,-5.94
2016-09-29 19:00:00,-3.78078,-3.78078,0,5.05,3.8553,NA,2,0,13.2592,88.3091,1.78339,0,0.56328,25.7829,0.123478,-3.78078,-3.78078,-3.78078,-3.78078,-3.78078,-3.78078,-3.78078,-3.78078,-3.78078,-3.78078,-3.78078,-3.78078,-3.78078,-3.78078,-3.78078,-3.78078
2016-09-29 19:30:00,-7.77267,-7.77267,1,4.75,3.72065,NA,2,0,13.1552,88.0792,1.80613,0,0.55775,29.8225,0.129189,-7.77267,-7.77267,-7.77267,-7.77267,-7.77267,-7.77267,-7.77267,-7.77267,-7.77267,-7.77267,-7.77267,-7.77267,-7.77267,-7.77267,-7.77267,-7.77267
2016-09-29 20:00:00,NA,NA,2,4.72,3.88365,NA,2,0,13.0863,88.2873,1.76663,0,0.457123,29.1917,0.134732,-13.6741,-3.79038,-6.8339,-3.79038,-3.79038,-4.9131,-7.53277,-18.7033,-23.1608,-7.64821,-8.98066,-6.20646,-8.09972,-8.49027,-7.74,-6.68
2016-09-29 20:30:00,-19.5756,-19.5756,0,5.33,4.0183,NA,0,0,13.763,83.7342,2.56413,0,0.843932,47.136,0.168589,-19.5756,-19.5756,-19.5756,-19.5756,-19.5756,-19.5756,-19.5756,-19.5756,-19.5756,-19.5756,-19.5756,-19.5756,-19.5756,-19.5756,-19.5756,-19.5756
2016-09-29 21:00:00,15.9676,15.9676,1,4.84,4.01476,NA,1,0,13.7566,83.6036,2.58362,0,1.15493,34.0469,0.124871,15.9676,15.9676,15.9676,15.9676,15.9676,15.9676,15.9676,15.9676,15.9676,15.9676,15.9676,15.9676,15.9676,15.9676,15.9676,15.9676
2016-09-29 21:30:00,-6.17975,-6.17975,1,4.56,4.09626,NA,1,0,13.2859,86.447,2.07104,0,0.579827,31.3142,0.178846,-6.17975,-6.17975,-6.17975,-6.17975,-6.17975,-6.17975,-6.17975,-6.17975,-6.17975,-6.17975,-6.17975,-6.17975,-6.17975,-6.17975,-6.17975,-6.17975
2016-09-29 22:00:00,-1.61403,-1.61403,1,4.62,4.01476,NA,1,0,13.4887,82.9829,2.63505,0,0.712805,35.0867,0.113826,-1.61403,-1.61403,-1.61403,-1.61403,-1.61403,-1.61403,-1.61403,-1.61403,-1.61403,-1.61403,-1.61403,-1.61403,-1.61403,-1.61403,-1.61403,-1.61403
2016-09-29 22:30:00,NA,NA,1,4.87,4.06791,NA,1,0,13.2111,82.9448,2.59352,0,0.282132,45.3983,0.0846,0.0371041,-1.4848,-6.8339,-1.4848,-1.4848,-17.6756,-20.7399,-19.0401,-24.3617,-8.38696,-9.55283,-6.56063,-8.03048,-8.45709,-7.68,-6.24
2016-09-29 23:00:00,NA,NA,2,5.57,4.41517,NA,1,0,13.0799,82.6968,2.60876,0,0.659504,46.5863,0.181122,1.68824,0.862671,-6.8339,-1.4848,0.862671,-27.924,-17.1814,-20.0586,-21.1316,-10.1504,-10.1504,-10.2602,-10.2602,-8.43374,-10.09,-9.87
2016-09-29 23:30:00,3.33937,3.33937,1,4.95,4.41517,NA,1,0,12.9788,83.1747,2.51996,0,0.652005,40.7423,0.151592,3.33937,3.33937,3.33937,3.33937,3.33937,3.33937,3.33937,3.33937,3.33937,3.33937,3.33937,3.33937,3.33937,3.33937,3.33937,3.33937
2016-09-30 00:00:00,NA,NA,2,5.37,4.36202,NA,2,0,13.222,81.562,2.8058,0,0.704001,53.8724,0.189823,-1.54494,-0.102356,-6.8339,-1.4848,-0.102356,-9.10202,-11.0487,-17.9712,-22.3284,-8.95872,-8.98805,-8.29012,-8.35383,-8.45709,-9.96,-9.78
2016-09-30 00:30:00,-6.42925,-6.42925,0,5.47,4.30887,-2.52536,0,0,13.4963,79.0226,3.2499,0,0.183607,14.449,0.32018,-6.42925,-6.42925,-6.42925,-6.42925,-6.42925,-6.42925,-6.42925,-6.42925,-6.42925,-6.42925,-6.42925,-6.42925,-6.42925,-6.42925,-6.42925,-6.42925
2016-09-30 01:00:00,2.78281,2.78281,1,5.11,4.14941,NA,0,0,13.2924,79.0505,3.20269,0,0.119236,183.878,0.209461,2.78281,2.78281,2.78281,2.78281,2.78281,2.78281,2.78281,2.78281,2.78281,2.78281,2.78281,2.78281,2.78281,2.78281,2.78281,2.78281
2016-09-30 01:30:00,-2.49493,-2.49493,1,4.67,3.7242,NA,1,0,13.8812,74.3105,4.08089,0,1.0306,232.71,0.138653,-2.49493,-2.49493,-2.49493,-2.49493,-2.49493,-2.49493,-2.49493,-2.49493,-2.49493,-2.49493,-2.49493,-2.49493,-2.49493,-2.49493,-2.49493,-2.49493
2016-09-30 02:00:00,-14.4706,-14.4706,0,4.89,3.37693,NA,0,0,14.4717,70.8216,4.81609,0,1.70396,278.518,0.274569,-14.4706,-14.4706,-14.4706,-14.4706,-14.4706,-14.4706,-14.4706,-14.4706,-14.4706,-14.4706,-14.4706,-14.4706,-14.4706,-14.4706,-14.4706,-14.4706
2016-09-30 02:30:00,-7.08177,-7.08177,1,5.07,3.48324,NA,1,0,14.0934,72.9604,4.35499,0,1.55343,264.691,0.161096,-7.08177,-7.08177,-7.08177,-7.08177,-7.08177,-7.08177,-7.08177,-7.08177,-7.08177,-7.08177,-7.08177,-7.08177,-7.08177,-7.08177,-7.08177,-7.08177
2016-09-30 03:00:00,-12.2827,-12.2827,1,4.93,3.51159,NA,0,0,13.3417,76.819,3.55524,0,1.13509,243.257,0.208931,-12.2827,-12.2827,-12.2827,-12.2827,-12.2827,-12.2827,-12.2827,-12.2827,-12.2827,-12.2827,-12.2827,-12.2827,-12.2827,-12.2827,-12.2827,-12.2827
2016-09-30 03:30:00,NA,NA,1,5.04,3.61789,NA,1,0,11.8915,84.7761,2.12276,0,0.285051,118.731,0.0464,-10.1812,-9.14808,-6.59909,-5.68077,-9.14808,2.07271,-1.06514,-16.8352,-23.4811,-8.1309,-8.29757,-4.77192,-5.63562,-6.64628,-7.59,-7.83
2016-09-30 04:00:00,-8.07974,-8.07974,1,5.05,3.69939,NA,1,0,11.165,88.7327,1.49723,0,0.325374,47.7455,0.161931,-8.07974,-8.07974,-8.07974,-8.07974,-8.07974,-8.07974,-8.07974,-8.07974,-8.07974,-8.07974,-8.07974,-8.07974,-8.07974,-8.07974,-8.07974,-8.07974
2016-09-30 04:30:00,NA,NA,0,4.42,3.48678,NA,1,0,10.7907,90.3822,1.2466,0,0.291362,64.7773,0.0903,-6.41965,-5.68077,-6.59909,-5.68077,-5.68077,-3.57255,-4.5403,-16.6043,-21.6987,-5.55986,-6.4824,-3.49003,-5.88985,-6.75713,-6.79,-6.42
2016-09-30 05:00:00,-4.75956,-4.75956,1,4.25,3.35213,NA,1,0,10.5801,90.7583,1.18113,0,0.680525,40.3337,0.163853,-4.75956,-4.75956,-4.75956,-4.75956,-4.75956,-4.75956,-4.75956,-4.75956,-4.75956,-4.75956,-4.75956,-4.75956,-4.75956,-4.75956,-4.75956,-4.75956
2016-09-30 05:30:00,-4.203,-4.203,1,4.17,3.27417,NA,1,0,10.1584,92.9053,0.881522,0,0.711546,10.631,0.10643,-4.203,-4.203,-4.203,-4.203,-4.203,-4.203,-4.203,-4.203,-4.203,-4.203,-4.203,-4.203,-4.203,-4.203,-4.203,-4.203
